시간	온도	습도	공기질
16:45:33	30.9	40.0	53
16:45:35	30.4	40.0	52
16:45:37	30.7	40.0	50
16:45:39	30.5	40.0	48
16:45:41	30.3	40.0	47
16:45:43	30.6	40.0	45
16:45:45	30.8	40.0	45
16:45:47	30.1	40.0	44
16:45:49	30.1	40.0	42
16:45:51	30.4	40.0	67
16:45:53	30.1	40.0	26
16:45:55	30.1	41.0	26
16:45:57	30.4	42.0	40
16:45:59	30.1	44.0	71
16:46:01	30.1	45.0	59
16:46:03	30.5	44.0	63
16:46:05	31.9	43.0	61
16:46:07	31.9	54.0	63
16:46:09	31.2	54.0	59
16:46:11	31.5	56.0	57
16:46:13	31.2	55.0	55
16:46:15	31.6	55.0	55
16:46:17	31.9	54.0	44
16:46:19	31.1	53.0	42
16:46:21	31.8	52.0	40
16:46:23	31.8	51.0	40
16:46:25	32.4	49.0	38
16:46:27	32.4	48.0	52
16:46:29	32.7	46.0	42
16:46:31	31.6	43.0	40
16:46:33	31.7	41.0	38
16:46:35	31.8	40.0	44
16:46:37	31.0	39.0	40
16:46:39	31.6	36.0	35
16:46:41	31.5	37.0	35
16:46:43	31.1	37.0	35
16:46:45	31.5	37.0	35
16:46:47	31.8	38.0	39
16:46:49	30.2	39.0	35
16:46:51	30.2	41.0	34
16:46:53	30.6	43.0	34
16:46:55	30.3	44.0	34
16:46:57	30.4	45.0	39
16:46:59	30.4	49.0	38
16:47:01	29.1	64.0	36
16:47:03	29.2	68.0	39
16:47:05	29.9	69.0	39
16:47:07	29.1	71.0	36
16:47:09	29.4	78.0	36
16:47:11	29.3	80.0	31
16:47:13	29.8	85.0	30
